date,equity,position,close,regime
2018-05-22,10993574.065915,1.000000,22960.339844,bull
2018-05-23,10864009.047796,1.000000,22689.740234,bull
2018-05-24,10742999.901337,1.000000,22437.009766,bull
2018-05-25,10749597.526712,1.000000,22450.789062,bull
2018-05-28,10764105.756346,1.000000,22481.089844,bull
2018-05-29,10705375.200882,1.000000,22358.429688,bull
2018-05-30,10542623.799817,1.000000,22018.519531,bull
2018-05-31,10630389.517952,1.000000,22201.820312,bull
2018-06-01,10615799.928515,1.000000,22171.349609,bull
2018-06-04,10761639.712673,1.000000,22475.939453,bull
2018-06-05,10792091.658114,1.000000,22539.539062,bull
2018-06-06,10833360.716625,1.000000,22625.730469,bull
2018-06-07,10927939.149269,1.000000,22823.259766,bull
2018-06-08,10866288.057441,1.000000,22694.500000,bull
2018-06-11,10918736.139869,1.000000,22804.039062,bull
2018-06-12,10954316.558386,1.000000,22878.349609,bull
2018-06-13,10996466.547175,1.000000,22966.380859,bull
2018-06-14,10887407.940002,1.000000,22738.609375,bull
2018-06-15,10941580.476178,1.000000,22851.750000,bull
2018-06-18,10859503.398037,1.000000,22680.330078,bull
2018-06-19,10667094.946154,1.000000,22278.480469,bull
2018-06-20,10799700.202416,1.000000,22555.429688,bull
2018-06-21,10865588.550172,1.000000,22693.039062,bull
2018-06-22,10781218.434834,1.000000,22516.830078,range
2018-06-25,10720253.290308,0.748280,22338.150391,range
2018-06-26,10721635.705575,0.748312,22342.000000,range
2018-06-27,10696415.569512,0.747719,22271.769531,range
2018-06-28,10695920.396920,0.747707,22270.390625,range
2018-06-29,10708172.762371,0.747996,22304.509766,range
2018-07-02,10531284.628013,0.743763,21811.929688,range
2018-07-03,10553988.996679,0.099574,21785.539062,range
2018-07-04,10550684.650586,0.099292,21717.039062,range
2018-07-05,10542481.728237,0.098591,21546.990234,range
2018-07-06,10554114.492488,0.099585,21788.140625,range
2018-07-09,10566851.374892,0.100670,22052.179688,range
2018-07-10,10573832.032134,0.101264,22196.890625,range
2018-07-11,10561064.246857,0.100177,21932.210938,range
2018-07-12,10573401.276250,0.101227,22187.960938,range
2018-07-13,10593149.624551,0.102903,22597.349609,range
2018-07-16,10593149.624551,0.102903,22597.349609,range
2018-07-17,10597973.958542,0.103311,22697.359375,range
2018-07-18,10602644.908767,0.103706,22794.189453,range
2018-07-19,10601221.398128,0.103586,22764.679688,bull
2018-07-20,10597999.114233,0.103313,22697.880859,bull
2018-07-23,10583484.562974,0.102084,22396.990234,bull
2018-07-24,10588959.176296,0.102548,22510.480469,bull
2018-07-25,10593964.876226,0.102972,22614.250000,bull
2018-07-26,10592644.061107,0.102860,22586.869141,bull
2018-07-27,10598716.381193,0.103374,22712.750000,bull
2018-07-30,10590616.625443,0.102688,22544.839844,bull
2018-07-31,10591045.025925,0.102725,22553.720703,bull
2018-08-01,10600354.044965,0.103513,22746.699219,bull
2018-08-02,10589058.008956,0.102556,22512.529297,bull
2018-08-03,10589668.246458,0.102608,22525.179688,bull
2018-08-06,10588806.734691,0.102535,22507.320312,bull
2018-08-07,10596303.978658,0.103170,22662.740234,bull
2018-08-08,10595414.955798,0.103095,22644.310547,bull
2018-08-09,10593199.841718,0.102907,22598.390625,bull
2018-08-10,10578713.272632,0.101679,22298.080078,bull
2018-08-13,10557456.901875,0.099870,21857.429688,bull
2018-08-14,10581511.113120,0.101916,22356.080078,bull
2018-08-15,10574185.625053,0.101294,22204.220703,bull
2018-08-16,10573597.999410,0.101244,22192.039062,range
2018-08-17,10577377.100292,0.101565,22270.380859,range
2018-08-20,10573933.785492,0.101273,22199.000000,range
2018-08-21,10574933.794885,0.101358,22219.730469,range
2018-08-22,10581823.250968,0.101943,22362.550781,range
2018-08-23,10584151.706983,0.102140,22410.820312,range
2018-08-24,10593362.835523,0.102921,22601.769531,range
2018-08-27,10602907.865825,0.103728,22799.640625,range
2018-08-28,10603575.009834,0.103785,22813.470703,range
2018-08-29,10605251.302195,0.103927,22848.220703,range
2018-08-30,10606277.786305,0.104013,22869.500000,range
2018-08-31,10606067.967111,0.103996,22865.150391,range
2018-09-03,10598457.381210,0.103352,22707.380859,range
2018-09-04,10597951.817765,0.103309,22696.900391,range
2018-09-05,10592352.745011,0.102835,22580.830078,range
2018-09-06,10587871.828604,0.102456,22487.939453,range
2018-09-07,10579146.478133,0.101715,22307.060547,range
2018-09-10,10582331.640895,0.101986,22373.089844,range
2018-09-11,10596398.006298,0.103178,22664.689453,range
2018-09-12,10593499.825693,0.102932,22604.609375,range
2018-09-13,10603953.664229,0.103817,22821.320312,range
2018-09-14,10617139.674651,0.104930,23094.669922,range
2018-09-18,10632859.155262,0.106253,23420.539062,range
2018-09-19,10645014.347635,0.107274,23672.519531,range
2018-09-20,10645130.610268,0.107283,23674.929688,range
2018-09-21,10655888.336160,0.250167,23869.929688,range
2018-09-25,10663742.688209,0.250720,23940.259766,range
2018-09-26,10716001.943891,0.751463,24033.789062,bull
2018-09-27,10636577.153941,0.749607,23796.740234,bull
2018-09-28,10744900.581304,0.752132,24120.039062,bull
2018-10-01,10787024.140898,0.753100,24245.759766,bull
2018-10-02,10795353.440196,0.753290,24270.619141,bull
2018-10-03,10741858.895011,0.752061,24110.960938,bull
2018-10-04,10696511.723826,0.751010,23975.619141,bull
2018-10-05,10632214.873212,0.749505,23783.720703,bull
2018-10-09,10526896.485320,0.746998,23469.390625,bull
2018-10-10,10539175.788590,0.747293,23506.039062,bull
2018-10-11,10232538.734018,0.739720,22590.859375,bull
2018-10-12,10227271.280733,0.504123,22694.660156,bull
2018-10-15,10131091.918339,0.499416,22271.300781,range
2018-10-16,10148615.563683,0.101012,22549.240234,range
2018-10-17,10161884.956515,0.102186,22841.119141,range
2018-10-18,10153567.278931,0.101451,22658.160156,range
2018-10-19,10147835.429013,0.100943,22532.080078,range
2018-10-22,10151596.963846,0.101276,22614.820312,range
2018-10-23,10124136.063619,0.098838,22010.779297,range
2018-10-24,10127791.224523,0.099164,22091.179688,range
2018-10-25,10090401.055058,0.095826,21268.730469,range
2018-10-26,10086576.299660,0.095483,21184.599609,range
2018-10-29,10084994.276051,0.095341,21149.800781,range
2018-10-30,10098973.301968,0.096593,21457.289062,range
2018-10-31,10120030.012222,0.098473,21920.460938,range
2018-11-01,10109445.983929,0.097529,21687.650391,range
2018-11-02,10134723.288457,0.099780,22243.660156,range
2018-11-05,10119053.911559,0.098386,21898.990234,range
2018-11-06,10130363.022907,0.099392,22147.750000,range
2018-11-07,10127546.688798,0.099142,22085.800781,range
2018-11-08,10145782.358918,0.100761,22486.919922,range
2018-11-09,10135022.875798,0.099806,22250.250000,range
2018-11-12,10135915.333523,0.099886,22269.880859,range
2018-11-13,10115031.858273,0.098027,21810.519531,range
2018-11-14,10116666.713674,0.098173,21846.480469,range
2018-11-15,10114718.152856,0.097999,21803.619141,range
2018-11-16,10109113.631998,0.097499,21680.339844,range
2018-11-19,10115515.602148,0.098070,21821.160156,range
2018-11-20,10104693.786392,0.097105,21583.119141,range
2018-11-21,10101257.766435,0.096797,21507.539062,range
2018-11-22,10107577.514333,0.097362,21646.550781,range
2018-11-26,10115099.163313,0.098033,21812.000000,range
2018-11-27,10121482.042983,0.098602,21952.400391,range
2018-11-28,10131693.673734,0.099511,22177.019531,range
2018-11-29,10135584.313486,0.099856,22262.599609,range
2018-11-30,10139605.922807,0.100213,22351.060547,range
2018-12-03,10149775.732088,0.101115,22574.759766,range
2018-12-04,10125284.955321,0.098941,22036.050781,range
2018-12-05,10119978.601117,0.098468,21919.330078,range
2018-12-06,10100988.635068,0.096773,21501.619141,range
2018-12-07,10109038.158008,0.097493,21678.679688,range
2018-12-10,10088162.940500,0.095625,21219.500000,range
2018-12-11,10084913.296900,0.095334,21148.019531,range
2018-12-12,10105586.244117,0.097184,21602.750000,range
2018-12-13,10115289.624145,0.098050,21816.189453,range
2018-12-14,10095224.553317,0.096258,21374.830078,range
2018-12-17,10101227.843218,0.096795,21506.880859,bear
2018-12-18,10083432.586023,0.095201,21115.449219,bear
2018-12-19,10077634.851752,0.094680,20987.919922,bear
2018-12-20,10050569.524021,0.092242,20392.580078,bear
2018-12-21,10040277.358084,0.091312,20166.189453,bear
2018-12-25,9994340.336486,0.087135,19155.740234,bear
2018-12-26,10002128.897009,0.087846,19327.060547,bear
2018-12-27,10036250.776359,0.090947,20077.619141,bear
2018-12-28,10033393.508711,0.090688,20014.769531,bear
2019-01-04,10012807.933736,0.088819,19561.960938,bear
2019-01-07,10034493.741889,0.090788,20038.970703,bear
2019-01-08,10041998.076247,0.091467,20204.039062,bear
2019-01-09,10052137.074382,0.092384,20427.060547,bear
2019-01-10,10040168.764333,0.091302,20163.800781,bear
2019-01-11,10049074.695069,0.092107,20359.699219,bear
2019-01-15,10057966.596522,0.092910,20555.289062,bear
2019-01-16,10052850.347978,0.092448,20442.750000,bear
2019-01-17,10051010.025740,0.092282,20402.269531,bear
2019-01-18,10063002.931431,0.093364,20666.070312,bear
2019-01-21,10065424.225800,0.093582,20719.330078,bear
2019-01-22,10061040.785295,0.093187,20622.910156,bear
2019-01-23,10059713.774978,0.093067,20593.720703,bear
2019-01-24,10058845.912894,0.092989,20574.630859,bear
2019-01-25,10067889.650255,0.093804,20773.560547,bear
2019-01-28,10062226.881235,0.093294,20649.000000,bear
2019-01-29,10062937.935007,0.093358,20664.640625,bear
2019-01-30,10058023.423996,0.092915,20556.539062,bear
2019-01-31,10067886.453710,0.093804,20773.490234,bear
2019-02-01,10068563.854962,0.093865,20788.390625,bear
2019-02-04,10072899.968836,0.094255,20883.769531,bear
2019-02-05,10071112.389598,0.094094,20844.449219,bear
2019-02-06,10072458.579188,0.094215,20874.060547,bear
2019-02-07,10066876.700526,0.093713,20751.279297,bear
2019-02-08,10047868.620720,0.091998,20333.169922,bear
2019-02-12,10072010.796449,0.094175,20864.210938,bear
2019-02-13,10084752.404114,0.095319,21144.480469,bear
2019-02-14,10084535.571782,0.095300,21139.710938,bear
2019-02-15,10073666.518188,0.094324,20900.630859,bear
2019-02-18,10090997.477159,0.095879,21281.849609,bear
2019-02-19,10091943.121848,0.095964,21302.650391,bear
2019-02-20,10097800.436175,0.096488,21431.490234,bear
2019-02-21,10097383.109411,0.000000,21464.230469,bear
2019-02-22,10097383.109411,0.000000,21425.509766,bear
2019-02-25,10097383.109411,0.000000,21528.230469,bear
2019-02-26,10097383.109411,0.000000,21449.390625,bear
2019-02-27,10097383.109411,0.000000,21556.509766,bear
2019-02-28,10097383.109411,0.000000,21385.160156,bear
2019-03-01,10097383.109411,0.000000,21602.689453,bear
2019-03-04,10097383.109411,0.000000,21822.039062,bear
2019-03-05,10097383.109411,0.000000,21726.279297,bear
2019-03-06,10097383.109411,0.000000,21596.810547,bear
2019-03-07,10097383.109411,0.000000,21456.009766,bear
2019-03-08,10097383.109411,0.000000,21025.560547,bear
2019-03-11,10097383.109411,0.000000,21125.089844,bear
2019-03-12,10097383.109411,0.000000,21503.689453,bear
2019-03-13,10097383.109411,0.000000,21290.240234,bear
2019-03-14,10097383.109411,0.000000,21287.019531,bear
2019-03-15,10097383.109411,0.000000,21450.849609,bear
2019-03-18,10097383.109411,0.000000,21584.500000,bear
2019-03-19,10097383.109411,0.000000,21566.849609,bear
2019-03-20,10097383.109411,0.000000,21608.919922,bear
2019-03-22,10097383.109411,0.000000,21627.339844,bear
2019-03-25,10097383.109411,0.000000,20977.109375,bear
2019-03-26,10097383.109411,0.000000,21428.390625,bear
2019-03-27,10097383.109411,0.000000,21378.730469,bear
2019-03-28,10097383.109411,0.000000,21033.759766,bear
2019-03-29,10097383.109411,0.000000,21205.810547,bear
2019-04-01,10097383.109411,0.000000,21509.029297,bear
2019-04-02,10097383.109411,0.000000,21505.310547,bear
2019-04-03,10097383.109411,0.000000,21713.210938,bear
2019-04-04,10097383.109411,0.000000,21724.949219,bear
2019-04-05,10097383.109411,0.000000,21807.500000,range
2019-04-08,10097383.109411,0.000000,21761.650391,range
2019-04-09,10097383.109411,0.000000,21802.589844,range
2019-04-10,10097383.109411,0.000000,21687.570312,range
2019-04-11,10097383.109411,0.000000,21711.380859,range
2019-04-12,10097383.109411,0.000000,21870.560547,range
2019-04-15,10097383.109411,0.000000,22169.109375,range
2019-04-16,10097383.109411,0.000000,22221.660156,range
2019-04-17,10097383.109411,0.000000,22277.970703,range
2019-04-18,10097383.109411,0.000000,22090.119141,range
2019-04-19,10093125.203165,0.249684,22200.560547,range
2019-04-22,10095093.528687,0.249830,22217.900391,range
2019-04-23,10103928.729270,0.750152,22259.740234,range
2019-04-24,10083587.079482,0.749648,22200.000000,range
2019-04-25,10120218.276133,0.750554,22307.580078,range
2019-04-26,10103584.902384,0.750143,22258.730469,range
2019-05-07,9989513.516505,0.747290,21923.720703,range
2019-05-08,9880167.921432,0.744493,21602.589844,range
2019-05-09,9838664.505723,0.099620,21402.130859,range
2019-05-10,9836044.492616,0.099380,21344.919922,range
2019-05-13,9829008.417544,0.098735,21191.279297,range
2019-05-14,9823327.518581,0.098214,21067.230469,range
2019-05-15,9828883.910571,0.098724,21188.560547,range
2019-05-16,9823132.886991,0.098196,21062.980469,range
2019-05-17,9831701.685831,0.098982,21250.089844,range
2019-05-20,9834066.602755,0.099199,21301.730469,range
2019-05-21,9832725.648348,0.099076,21272.449219,range
2019-05-22,9833225.733466,0.099122,21283.369141,range
2019-05-23,9827170.240248,0.098567,21151.140625,range
2019-05-24,9825616.854763,0.098424,21117.220703,range
2019-05-27,9828610.031009,0.098699,21182.580078,range
2019-05-28,9832161.968073,0.099024,21260.140625,range
2019-05-29,9820402.946392,0.097945,21003.369141,range
2019-05-30,9817616.745099,0.097689,20942.529297,range
2019-05-31,9801984.858899,0.096250,20601.189453,range
2019-06-03,9793269.549700,0.095446,20410.880859,range
2019-06-04,9793162.305547,0.095436,20408.539062,range
2019-06-05,9809994.986366,0.096988,20776.099609,range
2019-06-06,9809900.622245,0.096980,20774.039062,range
2019-06-07,9814968.914702,0.097446,20884.710938,range
2019-06-10,9826404.504477,0.098496,21134.419922,range
2019-06-11,9829603.761230,0.098790,21204.279297,range
2019-06-12,9826189.300615,0.098477,21129.720703,range
2019-06-13,9821714.115726,0.098066,21032.000000,range
2019-06-14,9825601.738615,0.098423,21116.890625,range
2019-06-17,9825927.317193,0.098453,21124.000000,range
2019-06-18,9818998.933497,0.097816,20972.710938,range
2019-06-19,9835538.414706,0.099334,21333.869141,range
2019-06-20,9841445.608670,0.099874,21462.859375,range
2019-06-21,9832093.274571,0.099018,21258.640625,range
2019-06-24,9833345.768205,0.099133,21285.990234,range
2019-06-25,9829124.337829,0.098746,21193.810547,range
2019-06-26,9824214.094093,0.098295,21086.589844,range
2019-06-27,9835735.371856,0.099352,21338.169922,range
2019-06-28,9833173.140003,0.000000,21275.919922,range
2019-07-01,9833173.140003,0.000000,21729.970703,range
2019-07-02,9833173.140003,0.000000,21754.269531,range
2019-07-03,9833173.140003,0.000000,21638.160156,range
2019-07-04,9833173.140003,0.000000,21702.449219,range
2019-07-05,9838017.719124,0.250369,21746.380859,range
2019-07-08,9814001.667735,0.248535,21534.349609,range
2019-07-09,9809973.708757,0.749713,21565.150391,range
2019-07-10,9789119.440124,0.100142,21533.480469,range
2019-07-11,9794129.382885,0.100603,21643.529297,range
2019-07-12,9796058.315323,0.100780,21685.900391,range
2019-07-16,9789199.997549,0.100150,21535.250000,range
2019-07-17,9786192.164668,0.099873,21469.179688,range
2019-07-18,9766937.961896,0.098099,21046.240234,range
2019-07-19,9786092.490414,0.099864,21466.990234,range
2019-07-22,9783807.095813,0.099654,21416.789062,range
2019-07-23,9793098.318970,0.100508,21620.880859,range
2019-07-24,9797135.882034,0.100879,21709.570312,range
2019-07-25,9799274.655007,0.101075,21756.550781,range
2019-07-26,9794795.004173,0.100664,21658.150391,range
2019-07-29,9792912.574531,0.100491,21616.800781,range
2019-07-30,9797124.056275,0.100878,21709.310547,range
2019-07-31,9788575.366297,0.100092,21521.529297,range
2019-08-01,9789461.320147,0.100174,21540.990234,range
2019-08-02,9768800.830133,0.098271,21087.160156,range
2019-08-05,9752099.124067,0.096726,20720.289062,range
2019-08-06,9745954.264110,0.096157,20585.310547,range
2019-08-07,9742824.439189,0.095867,20516.560547,range
2019-08-08,9746320.240228,0.096191,20593.349609,range
2019-08-09,9750484.418937,0.096577,20684.820312,range
2019-08-13,9740041.918135,0.095608,20455.439453,range
2019-08-14,9749132.814714,0.096452,20655.130859,range
2019-08-15,9737775.284701,0.095398,20405.650391,range
2019-08-16,9738374.397210,0.095453,20418.810547,range
2019-08-19,9744945.873643,0.096063,20563.160156,range
2019-08-20,9750138.448801,0.096545,20677.220703,range
2019-08-21,9747468.405831,0.096297,20618.570312,range
2019-08-22,9747898.134349,0.096337,20628.009766,range
2019-08-23,9751672.151928,0.096687,20710.910156,range
2019-08-26,9731191.893593,0.094786,20261.039062,range
2019-08-27,9740071.082413,0.095611,20456.080078,range
2019-08-28,9741133.622407,0.095710,20479.419922,range
2019-08-29,9740291.859552,0.095631,20460.929688,range
2019-08-30,9751374.373983,0.096659,20704.369141,range
2019-09-02,9747542.116764,0.096304,20620.189453,range
2019-09-03,9747768.406663,0.096325,20625.160156,range
2019-09-04,9748860.110935,0.096426,20649.140625,range
2019-09-05,9768745.257957,0.098266,21085.939453,range
2019-09-06,9773918.271710,0.098743,21199.570312,range
2019-09-09,9779328.867627,0.099241,21318.419922,range
2019-09-10,9782683.115221,0.099550,21392.099609,range
2019-09-11,9801018.666981,0.251143,21597.759766,range
2019-09-12,9819464.396350,0.252550,21759.609375,range
2019-09-13,9863450.712077,0.750687,21988.289062,range
2019-09-17,9867838.870040,0.750798,22001.320312,range
2019-09-18,9854164.022862,0.750452,21960.710938,range
2019-09-19,9882362.147041,0.751164,22044.449219,range
2019-09-20,9894027.070548,0.751457,22079.089844,range
2019-09-24,9900677.708037,0.751624,22098.839844,range
2019-09-25,9874179.731989,0.750958,22020.150391,range
2019-09-26,9883638.737959,0.751196,22048.240234,range
2019-09-27,9826615.046151,0.749752,21878.900391,range
2019-09-30,9785175.497469,0.748692,21755.839844,range
2019-10-01,9828749.932354,0.749807,21885.240234,range
2019-10-02,9792842.935350,0.748889,21778.609375,range
2019-10-03,9645731.123481,0.745059,21341.740234,range
2019-10-04,9668784.079832,0.745667,21410.199219,range
2019-10-07,9657015.240114,0.745357,21375.250000,range
2019-10-08,9728582.597547,0.747230,21587.779297,range
2019-10-09,9684335.338082,0.746076,21456.380859,range
2019-10-10,9716527.659401,0.746917,21551.980469,range
2019-10-11,9799665.231896,0.749064,21798.869141,range
2019-10-15,9937170.713546,0.752536,22207.210938,range
2019-10-16,10026645.859503,0.754745,22472.919922,range
2019-10-17,10019553.906967,0.754571,22451.859375,range
2019-10-18,10033299.785479,0.754907,22492.679688,range
2019-10-21,10052231.609067,0.755369,22548.900391,range
2019-10-23,10077985.729201,0.755994,22625.380859,range
2019-10-24,10120152.033660,0.757011,22750.599609,bull
2019-10-25,10141756.534400,1.000000,22799.810547,bull
2019-10-28,10171763.476527,1.000000,22867.269531,bull
2019-10-29,10219297.273817,1.000000,22974.130859,bull
2019-10-30,10161020.958232,1.000000,22843.119141,bull
2019-10-31,10198350.014729,1.000000,22927.039062,bull
2019-11-01,10164423.986470,1.000000,22850.769531,bull
2019-11-05,10342894.008371,1.000000,23251.990234,bull
2019-11-06,10365948.938254,1.000000,23303.820312,bull
2019-11-07,10377736.604104,1.000000,23330.320312,bull
2019-11-08,10405114.604835,1.000000,23391.869141,bull
2019-11-11,10378412.518316,1.000000,23331.839844,bull
2019-11-12,10462113.807449,1.000000,23520.009766,bull
2019-11-13,10373087.739130,1.000000,23319.869141,bull
2019-11-14,10293768.598181,1.000000,23141.550781,bull
2019-11-15,10365726.529465,1.000000,23303.320312,bull
2019-11-18,10416186.392393,1.000000,23416.759766,bull
2019-11-19,10360980.360646,1.000000,23292.650391,bull
2019-11-20,10296891.009079,1.000000,23148.570312,bull
2019-11-21,10247965.419285,1.000000,23038.580078,bull
2019-11-22,10281015.712935,1.000000,23112.880859,bull
2019-11-25,10361051.600961,1.000000,23292.810547,bull
2019-11-26,10396863.760011,1.000000,23373.320312,bull
2019-11-27,10425531.905479,1.000000,23437.769531,bull
2019-11-28,10412797.264704,1.000000,23409.140625,bull
2019-11-29,10361540.726541,1.000000,23293.910156,bull
2019-12-02,10466335.230530,1.000000,23529.500000,bull
2019-12-03,10399750.730354,1.000000,23379.810547,bull
2019-12-04,10290957.212074,1.000000,23135.230469,bull
2019-12-05,10364289.560175,1.000000,23300.089844,bull
2019-12-06,10388447.846163,1.000000,23354.400391,bull
2019-12-09,10422386.906188,1.000000,23430.699219,bull
2019-12-10,10413263.801892,1.000000,23410.189453,bull
2019-12-11,10405110.260913,1.000000,23391.859375,bull
2019-12-12,10419767.521420,1.000000,23424.810547,bull
2019-12-13,10685897.013882,1.000000,24023.099609,bull
2019-12-16,10654426.170151,1.000000,23952.349609,bull
2019-12-17,10705032.857632,1.000000,24066.119141,bull
2019-12-18,10646455.073882,1.000000,23934.429688,bull
2019-12-19,10615504.631968,1.000000,23864.849609,bull
2019-12-20,10594056.084320,1.000000,23816.630859,bull
2019-12-23,10596048.206798,1.000000,23821.109375,bull
2019-12-24,10600260.942036,1.000000,23830.580078,bull
2019-12-25,10579038.278315,1.000000,23782.869141,bull
2019-12-26,10642224.962958,1.000000,23924.919922,bull
2019-12-27,10603437.217563,1.000000,23837.720703,bull
2019-12-30,10522880.058937,1.000000,23656.619141,bull
2020-01-06,10321929.373597,1.000000,23204.859375,bull
2020-01-07,10486895.011804,1.000000,23575.720703,bull
2020-01-08,10321885.065596,1.000000,23204.759766,bull
2020-01-09,10559911.122408,1.000000,23739.869141,bull
2020-01-10,10609152.949699,1.000000,23850.570312,bull
2020-01-14,10686817.925276,1.000000,24025.169922,bull
2020-01-15,10638515.253850,1.000000,23916.580078,bull
2020-01-16,10645877.332300,1.000000,23933.130859,bull
2020-01-17,10693974.970623,1.000000,24041.259766,bull
2020-01-20,10712768.513346,1.000000,24083.509766,bull
2020-01-21,10615376.051887,1.000000,23864.560547,bull
2020-01-22,10689566.758910,1.000000,24031.349609,bull
2020-01-23,10584629.774291,1.000000,23795.439453,bull
2020-01-24,10598748.388510,1.000000,23827.179688,bull
2020-01-27,10383603.504714,1.000000,23343.509766,bull
2020-01-28,10326756.339359,1.000000,23215.710938,bull
2020-01-29,10399568.285644,1.000000,23379.400391,bull
2020-01-30,10220907.131189,1.000000,22977.750000,bull
2020-01-31,10322071.854228,1.000000,23205.179688,bull
2020-02-03,10218322.497794,1.000000,22971.939453,bull
2020-02-04,10268431.371851,1.000000,23084.589844,bull
2020-02-05,10372950.471205,1.000000,23319.560547,bull
2020-02-06,10619392.441865,1.000000,23873.589844,bull
2020-02-07,10599104.590087,1.000000,23827.980469,bull
2020-02-10,10535940.493836,1.000000,23685.980469,bull
2020-02-12,10613886.086753,1.000000,23861.210938,bull
2020-02-13,10598993.385692,1.000000,23827.730469,bull
2020-02-14,10536656.372128,1.000000,23687.589844,bull
2020-02-17,10463550.776738,1.000000,23523.240234,bull
2020-02-18,10317010.316695,1.000000,23193.800781,bull
2020-02-19,10409042.378811,1.000000,23400.699219,bull
2020-02-20,10443938.839172,1.000000,23479.150391,bull
2020-02-21,10402833.177173,1.000000,23386.740234,bull
2020-02-25,10055283.823240,1.000000,22605.410156,bull
2020-02-26,9963987.187064,0.500581,22426.189453,bull
2020-02-27,9857684.907863,0.495195,21948.230469,bull
2020-02-28,9702448.561624,0.346010,21142.960938,bull
2020-03-02,9736017.921991,0.355349,21344.080078,bull
2020-03-03,9693655.489156,0.352532,21082.730469,bull
2020-03-04,9696464.539731,0.352719,21100.060547,range
2020-03-05,9741839.020089,0.099702,21329.119141,range
2020-03-06,9715455.739513,0.097258,20749.750000,range
2020-03-09,9667595.803089,0.092788,19698.759766,range
2020-03-10,9675262.543198,0.093507,19867.119141,range
2020-03-11,9654722.261362,0.091579,19416.060547,range
2020-03-12,9615722.212595,0.087894,18559.630859,range
2020-03-13,9564328.994064,0.082993,17431.050781,range
2020-03-16,9544792.681630,0.081116,17002.039062,range
2020-03-17,9545224.847409,0.081158,17011.529297,range
2020-03-18,9532247.511185,0.079907,16726.550781,range
2020-03-19,9524336.627206,0.079143,16552.830078,range
2020-03-23,9539589.526605,0.080615,16887.779297,range
2020-03-24,9594443.184317,0.085871,18092.349609,range
2020-03-25,9660668.165188,0.092138,19546.630859,range
2020-03-26,9620502.273852,0.088348,18664.599609,range
2020-03-27,9653509.546729,0.091465,19389.429688,range
2020-03-30,9639645.109973,0.090158,19084.970703,bear
2020-03-31,9631996.513889,0.089435,18917.009766,bear
2020-04-01,9593216.416958,0.085755,18065.410156,bear
2020-04-02,9581982.685990,0.084683,17818.720703,bear
2020-04-03,9582049.569848,0.084689,17820.189453,bear
2020-04-06,9616481.326595,0.087966,18576.300781,bear
2020-04-07,9633507.003997,0.089578,18950.179688,bear
2020-04-08,9651861.553371,0.091310,19353.240234,bear
2020-04-09,9651521.352896,0.091277,19345.769531,bear
2020-04-10,9658476.384718,0.091932,19498.500000,bear
2020-04-13,9637752.083332,0.089979,19043.400391,bear
2020-04-14,9664865.838809,0.092532,19638.810547,bear
2020-04-15,9660825.680231,0.092153,19550.089844,bear
2020-04-16,9648990.795013,0.091039,19290.199219,bear
2020-04-17,9676635.085348,0.093636,19897.259766,bear
2020-04-20,9666246.029912,0.092662,19669.119141,bear
2020-04-21,9648561.831120,0.090999,19280.779297,bear
2020-04-22,9642057.642751,0.090386,19137.949219,bear
2020-04-23,9655331.509271,0.091636,19429.439453,bear
2020-04-24,9647706.660515,0.090918,19262.000000,bear
2020-04-27,9654484.521266,0.000000,19783.220703,bear
2020-04-28,9654484.521266,0.000000,19771.189453,bear
2020-04-30,9654484.521266,0.000000,20193.689453,bear
2020-05-01,9654484.521266,0.000000,19619.349609,bear
2020-05-07,9654484.521266,0.000000,19674.769531,bear
2020-05-08,9654484.521266,0.000000,20179.089844,bear
2020-05-11,9654484.521266,0.000000,20390.660156,bear
2020-05-12,9654484.521266,0.000000,20366.480469,bear
2020-05-13,9654484.521266,0.000000,20267.050781,bear
2020-05-14,9654484.521266,0.000000,19914.779297,range
2020-05-15,9654484.521266,0.000000,20037.470703,range
2020-05-18,9654484.521266,0.000000,20133.730469,range
2020-05-19,9654484.521266,0.000000,20433.449219,range
2020-05-20,9654484.521266,0.000000,20595.150391,range
2020-05-21,9654484.521266,0.000000,20552.310547,range
2020-05-22,9654484.521266,0.000000,20388.160156,range
2020-05-25,9654484.521266,0.000000,20741.650391,range
2020-05-26,9654484.521266,0.000000,21271.169922,range
2020-05-27,9654484.521266,0.000000,21419.230469,range
2020-05-28,9654484.521266,0.000000,21916.310547,range
2020-05-29,9659150.240051,0.150411,21877.890625,range
2020-06-01,9671402.275169,0.151487,22062.390625,range
2020-06-02,9711669.533127,0.501686,22325.609375,range
2020-06-03,9774553.811310,0.504892,22613.759766,range
2020-06-04,9792444.755658,0.505797,22695.740234,range
2020-06-05,9829105.974848,0.507640,22863.730469,range
2020-06-08,9897712.081709,0.511053,23178.099609,range
2020-06-09,9878710.359237,0.510112,23091.029297,range
2020-06-10,9886112.847217,0.510479,23124.949219,range
2020-06-11,9743815.605477,0.503330,22472.910156,range
2020-06-12,9707276.716802,0.501461,22305.480469,range
2020-06-15,9538247.487028,0.492626,21530.949219,range
2020-06-16,9650884.499001,0.102743,22582.210938,range
2020-06-17,9645332.153405,0.102227,22455.759766,range
2020-06-18,9640928.131296,0.101817,22355.460938,range
2020-06-19,9646343.347000,0.102321,22478.789062,range
2020-06-22,9644520.265544,0.102151,22437.269531,range
2020-06-23,9649428.469414,0.102608,22549.050781,range
