date,equity,drawdown,position_flag
2016-03-30,1004334.0888577928,0.0,0
2016-03-31,1004334.0888577928,0.0,0
2016-04-01,1004334.0888577928,0.0,0
2016-04-05,1004334.0888577928,0.0,0
2016-04-06,1004334.0888577928,0.0,0
2016-04-07,1004334.0888577928,0.0,0
2016-04-08,1004334.0888577928,0.0,0
2016-04-11,1004334.0888577928,0.0,0
2016-04-12,1004334.0888577928,0.0,0
2016-04-13,1004334.0888577928,0.0,0
2016-04-14,1004334.0888577928,0.0,0
2016-04-15,1004334.0888577928,0.0,0
2016-04-18,1004334.0888577928,0.0,0
2016-04-19,1004334.0888577928,0.0,0
2016-04-20,1004334.0888577928,0.0,0
2016-04-21,1004334.0888577928,0.0,0
2016-04-22,1004334.0888577928,0.0,0
2016-04-25,1004334.0888577928,0.0,0
2016-04-26,1004334.0888577928,0.0,0
2016-04-27,1004334.0888577928,0.0,0
2016-04-28,1004334.0888577928,0.0,0
2016-04-29,1004334.0888577928,0.0,0
2016-05-03,1004334.0888577928,0.0,0
2016-05-04,1004334.0888577928,0.0,0
2016-05-05,1004334.0888577928,0.0,0
2016-05-06,1004334.0888577928,0.0,0
2016-05-09,1004334.0888577928,0.0,0
2016-05-10,1004334.0888577928,0.0,0
2016-05-11,1004334.0888577928,0.0,0
2016-05-12,1004334.0888577928,0.0,0
2016-05-13,1004334.0888577928,0.0,0
2016-05-16,1004334.0888577928,0.0,0
2016-05-17,1004334.0888577928,0.0,0
2016-05-18,1004334.0888577928,0.0,0
2016-05-19,1004334.0888577928,0.0,0
2016-05-20,1004334.0888577928,0.0,0
2016-05-23,1004334.0888577928,0.0,0
2016-05-24,1004334.0888577928,0.0,0
2016-05-25,1001997.5061956774,-0.002326499406957949,1
2016-05-26,1004334.0888577928,0.0,1
2016-05-27,1001218.6607827728,-0.003101983801588437,1
2016-05-30,995571.9502982618,-0.008724326553025685,0
2016-05-31,995571.9502982618,-0.008724326553025685,0
2016-06-01,997130.5555533575,-0.007172447280593408,1
2016-06-02,996740.9274649108,-0.007560393973600532,1
2016-06-03,995571.9502982618,-0.008724326553025685,1
2016-06-06,1005118.5352250221,0.0,0
2016-06-07,1005118.5352250221,0.0,0
2016-06-08,1005118.5352250221,0.0,0
2016-06-13,1005118.5352250221,0.0,0
2016-06-14,1005118.5352250221,0.0,0
2016-06-15,1005118.5352250221,0.0,0
2016-06-16,1005118.5352250221,0.0,0
2016-06-17,1005118.5352250221,0.0,0
2016-06-20,1005118.5352250221,0.0,0
2016-06-21,1005118.5352250221,0.0,0
2016-06-22,1005118.5352250221,0.0,0
2016-06-23,1005118.5352250221,0.0,0
2016-06-24,1005118.5352250221,0.0,0
2016-06-27,1005118.5352250221,0.0,0
2016-06-28,1005118.5352250221,0.0,0
2016-06-29,1005118.5352250221,0.0,0
2016-06-30,1005118.5352250221,0.0,0
2016-07-01,1005118.5352250221,0.0,0
2016-07-04,1005118.5352250221,0.0,0
2016-07-05,1005118.5352250221,0.0,0
2016-07-06,1005118.5352250221,0.0,0
2016-07-07,1005118.5352250221,0.0,0
2016-07-08,1005118.5352250221,0.0,0
2016-07-11,1005118.5352250221,0.0,0
2016-07-12,1005118.5352250221,0.0,0
2016-07-13,1005118.5352250221,0.0,0
2016-07-14,1005118.5352250221,0.0,0
2016-07-15,1005118.5352250221,0.0,0
2016-07-18,1005118.5352250221,0.0,0
2016-07-19,1005118.5352250221,0.0,0
2016-07-20,1005118.5352250221,0.0,0
2016-07-21,1005118.5352250221,0.0,0
2016-07-22,1005118.5352250221,0.0,0
2016-07-25,1005118.5352250221,0.0,0
2016-07-26,1005118.5352250221,0.0,0
2016-07-27,1005118.5352250221,0.0,0
2016-07-28,1005118.5352250221,0.0,0
2016-07-29,1005118.5352250221,0.0,0
2016-08-01,1005118.5352250221,0.0,0
2016-08-02,1005118.5352250221,0.0,0
2016-08-03,1005118.5352250221,0.0,0
2016-08-04,1005118.5352250221,0.0,0
2016-08-05,1005118.5352250221,0.0,0
2016-08-08,1005118.5352250221,0.0,0
2016-08-09,1005118.5352250221,0.0,0
2016-08-10,1005118.5352250221,0.0,0
2016-08-11,1005118.5352250221,0.0,0
2016-08-12,1005118.5352250221,0.0,0
2016-08-15,1005118.5352250221,0.0,0
2016-08-16,1005118.5352250221,0.0,0
2016-08-17,1005118.5352250221,0.0,0
2016-08-18,1005118.5352250221,0.0,0
2016-08-19,1005118.5352250221,0.0,0
2016-08-22,1005118.5352250221,0.0,0
2016-08-23,1005118.5352250221,0.0,0
2016-08-24,1005118.5352250221,0.0,0
2016-08-25,1005118.5352250221,0.0,0
2016-08-26,1019867.4730246023,0.0,1
2016-08-29,1016175.6963610267,-0.0036198592083998005,1
2016-08-30,1020790.4171904963,0.0,1
2016-08-31,1016483.319966825,-0.004219374664121256,1
2016-09-01,1010638.1047141622,-0.009945540539336384,1
2016-09-02,1012791.6166517483,-0.007835889134581553,1
2016-09-05,1020790.4171904963,0.0,1
2016-09-06,1022328.6085679866,0.0,1
2016-09-07,1034634.4329819067,0.0,1
2016-09-08,1033711.4888160129,-0.0008920485694969837,1
2016-09-09,1028481.5207749468,-0.005946943201210364,1
2016-09-12,1023866.8732939765,-0.010407115155540603,1
2016-09-13,1024789.8174598704,-0.009515066586043619,1
2016-09-14,1020175.0966304007,-0.013975309433528982,1
2016-09-19,1015560.4491494303,-0.018435481387859443,1
2016-09-20,1017098.6405269206,-0.01694878103413444,1
2016-09-21,1018636.9052529102,-0.015462009787254205,1
2016-09-22,1025405.0646714668,-0.008920414801815602,1
2016-09-23,1026635.6324431589,-0.0077310403402045536,1
2016-09-26,1026328.0088373604,-0.00802836623231884,1
2016-09-27,1028789.2177292441,-0.005649546415941398,0
2016-09-28,1028789.2177292441,-0.005649546415941398,0
2016-09-29,1028789.2177292441,-0.005649546415941398,0
2016-09-30,1028789.2177292441,-0.005649546415941398,0
2016-10-10,1028789.2177292441,-0.005649546415941398,0
2016-10-11,1028789.2177292441,-0.005649546415941398,0
2016-10-12,1028409.4328451253,-0.006016617984422212,1
2016-10-13,1030498.1365283523,-0.003997833748518587,1
2016-10-14,1028599.3026512994,-0.0058331040783299315,1
2016-10-17,1028029.6479610065,-0.006383689552902916,0
2016-10-18,1028029.6479610065,-0.006383689552902916,0
2016-10-19,1028029.6479610065,-0.006383689552902916,0
2016-10-20,1028029.6479610065,-0.006383689552902916,0
2016-10-21,1028029.6479610065,-0.006383689552902916,0
2016-10-24,1028029.6479610065,-0.006383689552902916,0
2016-10-25,1028029.6479610065,-0.006383689552902916,0
2016-10-26,1028029.6479610065,-0.006383689552902916,0
2016-10-27,1028029.6479610065,-0.006383689552902916,0
2016-10-28,1028029.6479610065,-0.006383689552902916,0
2016-10-31,1028029.6479610065,-0.006383689552902916,0
2016-11-01,1028029.6479610065,-0.006383689552902916,0
2016-11-02,1028029.6479610065,-0.006383689552902916,0
2016-11-03,1028029.6479610065,-0.006383689552902916,0
2016-11-04,1028029.6479610065,-0.006383689552902916,0
2016-11-07,1028029.6479610065,-0.006383689552902916,0
2016-11-08,1028029.6479610065,-0.006383689552902916,0
2016-11-09,1028029.6479610065,-0.006383689552902916,0
2016-11-10,1028029.6479610065,-0.006383689552902916,0
2016-11-11,1028029.6479610065,-0.006383689552902916,0
2016-11-14,1028029.6479610065,-0.006383689552902916,0
2016-11-15,1028219.3075777362,-0.006200378800154116,1
2016-11-16,1030495.4038651092,-0.004000474935739851,1
2016-11-17,1028788.3316495796,-0.005650402834050383,1
2016-11-18,1022529.112080958,-0.011700094753332446,1
2016-11-21,1027650.2835058931,-0.006750354766257516,1
2016-11-22,1028029.6479610065,-0.006383689552902916,1
2016-11-23,1028598.6720328499,-0.005833713586799183,1
2016-11-24,1022718.7716976877,-0.011516784000583646,1
2016-11-25,1018735.6484164391,-0.015366572055451444,1
2016-11-28,1022149.7476258444,-0.012066759966687268,1
2016-11-29,1020063.3561768553,-0.014083309370495511,1
2016-11-30,1017407.9406560229,-0.016649834740407377,1
2016-12-01,1014183.5010633471,-0.019766336076422863,1
2016-12-02,1013235.1125363904,-0.020682977255881196,1
2016-12-05,1013045.4529196607,-0.020866288008629885,1
2016-12-06,1012286.7692310878,-0.021599574727482307,1
2016-12-07,1011528.0403208607,-0.02233290515419184,1
2016-12-08,1015511.2088237633,-0.01848307339146693,1
2016-12-09,1014562.8202968067,-0.019399714570925153,1
2016-12-12,1011907.4047759742,-0.021966239940837018,1
2016-12-13,1012286.7692310878,-0.021599574727482307,0
2016-12-14,1012286.7692310878,-0.021599574727482307,0
2016-12-15,1012286.7692310878,-0.021599574727482307,0
2016-12-16,1011314.8895238631,-0.02253892071891972,1
2016-12-19,1013452.9600012723,-0.020472422244432353,1
2016-12-20,1010343.0561584134,-0.02347822191987503,1
2016-12-21,1007233.1059737797,-0.0264840663857997,0
2016-12-22,1005090.0263729921,-0.028555406303040876,1
2016-12-23,1005284.8813499158,-0.028367074105008272,1
2016-12-26,1007622.7230289492,-0.026107491778625036,1
2016-12-27,1008986.5220700589,-0.024789345970178345,1
2016-12-28,1010155.4196849061,-0.02365957725420942,1
2016-12-29,1011714.0272536007,-0.022153144142175396,1
2016-12-30,1014831.1959416508,-0.019140322812552513,1
2017-01-03,1013857.0604050492,-0.02008184911937949,1
2017-01-04,1015026.0044692354,-0.018952035508965293,1
2017-01-05,1015220.8129968202,-0.01876374820537796,1
2017-01-06,1015415.6679737439,-0.018575416007345358,1
2017-01-09,1017169.0376206841,-0.016880740486169388,1
2017-01-10,1022234.4309325982,-0.01198491143733793,1
2017-01-11,1022818.9029646914,-0.011420004632130665,1
2017-01-12,1023793.0385012927,-0.010478478325303908,1
2017-01-13,1022429.2859095219,-0.011796579239305327,1
2017-01-16,1026520.5436848344,-0.00784227649730096,1
2017-01-17,1029248.0488683762,-0.0052060746692979,1
2017-01-18,1028273.9597811137,-0.006147556081679606,1
2017-01-19,1022039.6224050135,-0.01217319874092515,1
2017-01-20,1023598.1835243689,-0.010666810523336623,0
2017-01-23,1023598.1835243689,-0.010666810523336623,0
2017-01-24,1023598.1835243689,-0.010666810523336623,0
2017-01-25,1023598.1835243689,-0.010666810523336623,0
2017-01-26,1023598.1835243689,-0.010666810523336623,0
2017-02-03,1023598.1835243689,-0.010666810523336623,0
2017-02-06,1023598.1835243689,-0.010666810523336623,0
2017-02-07,1023598.1835243689,-0.010666810523336623,0
2017-02-08,1023598.1835243689,-0.010666810523336623,0
2017-02-09,1023598.1835243689,-0.010666810523336623,0
2017-02-10,1023598.1835243689,-0.010666810523336623,0
2017-02-13,1023598.1835243689,-0.010666810523336623,0
2017-02-14,1023598.1835243689,-0.010666810523336623,0
2017-02-15,1023598.1835243689,-0.010666810523336623,0
2017-02-16,1023598.1835243689,-0.010666810523336623,0
2017-02-17,1023598.1835243689,-0.010666810523336623,0
2017-02-20,1023598.1835243689,-0.010666810523336623,0
2017-02-21,1023598.1835243689,-0.010666810523336623,0
2017-02-22,1023598.1835243689,-0.010666810523336623,0
2017-02-23,1023598.1835243689,-0.010666810523336623,0
2017-02-24,1023598.1835243689,-0.010666810523336623,0
2017-02-27,1023598.1835243689,-0.010666810523336623,0
2017-02-28,1023598.1835243689,-0.010666810523336623,0
2017-03-01,1023598.1835243689,-0.010666810523336623,0
2017-03-02,1023598.1835243689,-0.010666810523336623,0
2017-03-03,1023598.1835243689,-0.010666810523336623,0
2017-03-06,1023598.1835243689,-0.010666810523336623,0
2017-03-07,1023598.1835243689,-0.010666810523336623,0
2017-03-08,1039346.8177337043,0.0,1
2017-03-09,1033491.2764765825,-0.005633866537341103,1
2017-03-10,1027961.094773007,-0.010954690740790363,1
2017-03-13,1034141.9180247824,-0.0050078564922835245,1
2017-03-14,1031539.4293908753,-0.007511822049788064,1
2017-03-15,1032515.3529337291,-0.006572844293564417,1
2017-03-16,1044551.7174426262,0.0,1
2017-03-17,1043901.0758944263,-0.0006228906978325011,1
2017-03-20,1048780.6936086945,0.0,1
2017-03-21,1044551.7174426262,-0.004032278808944301,1
2017-03-22,1053009.6697747628,0.0,1
2017-03-23,1053334.9517694165,0.0,1
2017-03-24,1050732.4631355093,-0.002470713261280677,1
2017-03-27,1059841.0570158458,0.0,1
2017-03-28,1059190.415467646,-0.0006139048340246811,1
2017-03-29,1056913.286387285,-0.0027624619835019404,1
2017-03-30,1056262.7223979775,-0.003376293637787242,1
2017-03-31,1050081.8991462018,-0.009208133431934162,1
2017-04-05,1059190.415467646,-0.0006139048340246811,1
2017-04-06,1059190.415467646,-0.0006139048340246811,1
2017-04-07,1060491.6985640456,0.0,0
2017-04-10,1060491.6985640456,0.0,0
2017-04-11,1060491.6985640456,0.0,0
2017-04-12,1060491.6985640456,0.0,0
2017-04-13,1060491.6985640456,0.0,0
2017-04-14,1060491.6985640456,0.0,0
2017-04-17,1060491.6985640456,0.0,0
2017-04-18,1060491.6985640456,0.0,0
2017-04-19,1060491.6985640456,0.0,0
2017-04-20,1060491.6985640456,0.0,0
2017-04-21,1060491.6985640456,0.0,0
2017-04-24,1060491.6985640456,0.0,0
2017-04-25,1060491.6985640456,0.0,0
2017-04-26,1060491.6985640456,0.0,0
2017-04-27,1060491.6985640456,0.0,0
2017-04-28,1060491.6985640456,0.0,0
2017-05-02,1060491.6985640456,0.0,0
2017-05-03,1060491.6985640456,0.0,0
2017-05-04,1060491.6985640456,0.0,0
2017-05-05,1083142.076107247,0.0,1
2017-05-08,1080110.1136710271,-0.002799228746718674,1
2017-05-09,1079436.3977867654,-0.0034212301435095904,1
2017-05-10,1075056.9232630078,-0.00746453583753004,1
2017-05-11,1076404.4353505457,-0.006220458890228042,1
2017-05-12,1078762.6015834897,-0.004043305694020227,1
2017-05-15,1083142.076107247,0.0,1
2017-05-16,1084152.7302526536,0.0,1
2017-05-17,1088532.204776411,0.0,1
2017-05-18,1095606.7034752432,0.0,1
2017-05-19,1093585.3951844303,-0.0018449214343079223,1
2017-05-22,1094259.1913877057,-0.0012299231861790938,1
2017-05-23,1100659.974202276,0.0,1
2017-05-24,1090553.5130672238,-0.009182182846593445,1
2017-05-25,1096617.3576206495,-0.0036729023280386297,1
2017-05-26,1095606.7034752432,-0.00459112791004801,1
2017-05-31,1091227.2289514858,-0.008570081107588834,1
2017-06-01,1091564.0868936172,-0.008264030238086195,1
2017-06-02,1089205.920660673,-0.010406532271607816,1
2017-06-05,1100659.974202276,0.0,1
2017-06-06,1102344.3442319445,0.0,0
2017-06-07,1102344.3442319445,0.0,0
2017-06-08,1102344.3442319445,0.0,0
2017-06-09,1102344.3442319445,0.0,0
2017-06-12,1102344.3442319445,0.0,0
2017-06-13,1102344.3442319445,0.0,0
2017-06-14,1102344.3442319445,0.0,0
2017-06-15,1102344.3442319445,0.0,0
2017-06-16,1102344.3442319445,0.0,0
2017-06-19,1102344.3442319445,0.0,0
2017-06-20,1102344.3442319445,0.0,0
2017-06-21,1102344.3442319445,0.0,0
2017-06-22,1126570.837780576,0.0,1
2017-06-23,1128316.010628582,0.0,1
2017-06-26,1129363.0976945013,0.0,1
2017-06-27,1123778.6610810722,-0.00494476632433738,1
2017-06-28,1122731.5740151529,-0.005871914615313778,1
2017-06-29,1120637.399883314,-0.007726211197266908,1
2017-06-30,1112260.7865703814,-0.015143323842467304,1
2017-07-03,1107723.4370228713,-0.019160941875828508,1
2017-07-04,1101440.9146273555,-0.02472383162168701,1
2017-07-05,1101440.9146273555,-0.02472383162168701,1
2017-07-06,1102837.086191529,-0.023487584778644655,1
2017-07-07,1101091.913343523,-0.025032856491142286,1
2017-07-10,1088526.9517669126,-0.03615856230024883,1
2017-07-11,1092715.3000305898,-0.032449969136343126,1
2017-07-12,1096205.5625121805,-0.029359499393958433,1
2017-07-13,1099346.8237099384,-0.026578054521029126,1
2017-07-14,1094111.388380342,-0.03121379597591134,1
2017-07-17,1102488.0016932748,-0.02379668333071061,1
2017-07-18,1105280.2616072001,-0.02132426332723658,1
2017-07-19,1106327.3486731194,-0.020397115036260183,1
2017-07-20,1106327.3486731194,-0.020397115036260183,0
2017-07-21,1106327.3486731194,-0.020397115036260183,0
2017-07-24,1106327.3486731194,-0.020397115036260183,0
2017-07-25,1106327.3486731194,-0.020397115036260183,0
2017-07-26,1106327.3486731194,-0.020397115036260183,0
2017-07-27,1106327.3486731194,-0.020397115036260183,0
2017-07-28,1106327.3486731194,-0.020397115036260183,0
2017-07-31,1106327.3486731194,-0.020397115036260183,0
2017-08-01,1106327.3486731194,-0.020397115036260183,0
2017-08-02,1106327.3486731194,-0.020397115036260183,0
2017-08-03,1106327.3486731194,-0.020397115036260183,0
2017-08-04,1106327.3486731194,-0.020397115036260183,0
2017-08-07,1106327.3486731194,-0.020397115036260183,0
2017-08-08,1106327.3486731194,-0.020397115036260183,0
2017-08-09,1106327.3486731194,-0.020397115036260183,0
2017-08-10,1106327.3486731194,-0.020397115036260183,0
2017-08-11,1106327.3486731194,-0.020397115036260183,0
2017-08-14,1106327.3486731194,-0.020397115036260183,0
2017-08-15,1106327.3486731194,-0.020397115036260183,0
2017-08-16,1106327.3486731194,-0.020397115036260183,0
2017-08-17,1106327.3486731194,-0.020397115036260183,0
2017-08-18,1106327.3486731194,-0.020397115036260183,0
2017-08-21,1106327.3486731194,-0.020397115036260183,0
2017-08-22,1106327.3486731194,-0.020397115036260183,0
2017-08-23,1106327.3486731194,-0.020397115036260183,0
2017-08-24,1106327.3486731194,-0.020397115036260183,0
2017-08-25,1106327.3486731194,-0.020397115036260183,0
2017-08-28,1106327.3486731194,-0.020397115036260183,0
2017-08-29,1106327.3486731194,-0.020397115036260183,0
2017-08-30,1106327.3486731194,-0.020397115036260183,0
2017-08-31,1106327.3486731194,-0.020397115036260183,0
2017-09-01,1106327.3486731194,-0.020397115036260183,0
2017-09-04,1106327.3486731194,-0.020397115036260183,0
2017-09-05,1106327.3486731194,-0.020397115036260183,0
2017-09-06,1106327.3486731194,-0.020397115036260183,0
2017-09-07,1106327.3486731194,-0.020397115036260183,0
2017-09-08,1106327.3486731194,-0.020397115036260183,0
2017-09-11,1106327.3486731194,-0.020397115036260183,0
2017-09-12,1106327.3486731194,-0.020397115036260183,0
2017-09-13,1106327.3486731194,-0.020397115036260183,0
2017-09-14,1106327.3486731194,-0.020397115036260183,0
2017-09-15,1106327.3486731194,-0.020397115036260183,0
2017-09-18,1106327.3486731194,-0.020397115036260183,0
2017-09-19,1106327.3486731194,-0.020397115036260183,0
2017-09-20,1106327.3486731194,-0.020397115036260183,0
2017-09-21,1106327.3486731194,-0.020397115036260183,0
2017-09-22,1129956.7011402308,0.0,1
2017-09-25,1129956.7011402308,0.0,1
2017-09-26,1142960.0637944655,0.0,1
2017-09-27,1134525.4615039472,-0.007379612427154014,1
2017-09-28,1128199.4469431897,-0.012914376730078114,1
2017-09-29,1133822.5430670325,-0.007994610675282732,1
2017-10-09,1128199.4469431897,-0.012914376730078114,1
2017-10-10,1128550.948056893,-0.01260684095097453,1
2017-10-11,1126793.693859852,-0.01414429991625743,1
2017-10-12,1130308.1184634422,-0.011069455295770081,1
2017-10-13,1131362.4542235686,-0.010146994578615898,1
2017-10-16,1135228.29615037,-0.006764687489103638,1
2017-10-17,1131011.036900357,-0.010454457047641141,1
2017-10-18,1126442.2765366405,-0.014451762385282563,1
2017-10-19,1124685.0223395997,-0.01598922135056524,1
2017-10-20,1125036.523453303,-0.015681685571461657,1
2017-10-23,1121522.0988497124,-0.018756530191949228,1
2017-10-24,1124685.0223395997,-0.01598922135056524,1
2017-10-25,1120819.1804127977,-0.019371528440077945,1
2017-10-26,1123982.1876931766,-0.01660414628861584,1
2017-10-27,1121522.0988497122,-0.01875653019194945,0
2017-10-30,1121522.0988497122,-0.01875653019194945,0
2017-10-31,1121522.0988497122,-0.01875653019194945,0
2017-11-01,1121522.0988497122,-0.01875653019194945,0
2017-11-02,1121522.0988497122,-0.01875653019194945,0
2017-11-03,1121522.0988497122,-0.01875653019194945,0
2017-11-06,1121522.0988497122,-0.01875653019194945,0
2017-11-07,1121522.0988497122,-0.01875653019194945,0
2017-11-08,1121522.0988497122,-0.01875653019194945,0
2017-11-09,1121522.0988497122,-0.01875653019194945,0
2017-11-10,1121522.0988497122,-0.01875653019194945,0
2017-11-13,1121522.0988497122,-0.01875653019194945,0
2017-11-14,1121522.0988497122,-0.01875653019194945,0
2017-11-15,1121522.0988497122,-0.01875653019194945,0
2017-11-16,1121522.0988497122,-0.01875653019194945,0
2017-11-17,1121522.0988497122,-0.01875653019194945,0
2017-11-20,1121522.0988497122,-0.01875653019194945,0
2017-11-21,1121522.0988497122,-0.01875653019194945,0
2017-11-22,1121522.0988497122,-0.01875653019194945,0
2017-11-23,1121522.0988497122,-0.01875653019194945,0
2017-11-24,1121522.0988497122,-0.01875653019194945,0
2017-11-27,1121522.0988497122,-0.01875653019194945,0
2017-11-28,1121522.0988497122,-0.01875653019194945,0
2017-11-29,1121522.0988497122,-0.01875653019194945,0
2017-11-30,1121522.0988497122,-0.01875653019194945,0
2017-12-01,1121522.0988497122,-0.01875653019194945,0
2017-12-04,1121522.0988497122,-0.01875653019194945,0
2017-12-05,1121522.0988497122,-0.01875653019194945,0
2017-12-06,1121522.0988497122,-0.01875653019194945,0
2017-12-07,1121522.0988497122,-0.01875653019194945,0
2017-12-08,1121522.0988497122,-0.01875653019194945,0
2017-12-11,1122156.448376472,-0.018201524337541852,1
2017-12-12,1121099.2327740178,-0.01912650468982513,1
2017-12-13,1121310.6658118651,-0.018941517440887123,1
2017-12-14,1124905.2795213596,-0.015796513670973455,0
2017-12-15,1124905.2795213596,-0.015796513670973455,0
2017-12-18,1124905.2795213596,-0.015796513670973455,0
2017-12-19,1124905.2795213596,-0.015796513670973455,0
2017-12-20,1124905.2795213596,-0.015796513670973455,0
2017-12-21,1124905.2795213596,-0.015796513670973455,0
2017-12-22,1124905.2795213596,-0.015796513670973455,0
2017-12-25,1124905.2795213596,-0.015796513670973455,0
2017-12-26,1124905.2795213596,-0.015796513670973455,0
2017-12-27,1124905.2795213596,-0.015796513670973455,0
2017-12-28,1124905.2795213596,-0.015796513670973455,0
2017-12-29,1124905.2795213596,-0.015796513670973455,0
2018-01-02,1124905.2795213596,-0.015796513670973455,0
2018-01-03,1124905.2795213596,-0.015796513670973455,0
2018-01-04,1124905.2795213596,-0.015796513670973455,0
2018-01-05,1124905.2795213596,-0.015796513670973455,0
2018-01-08,1124905.2795213596,-0.015796513670973455,0
2018-01-09,1124905.2795213596,-0.015796513670973455,0
2018-01-10,1124905.2795213596,-0.015796513670973455,0
2018-01-11,1124905.2795213596,-0.015796513670973455,0
2018-01-12,1124905.2795213596,-0.015796513670973455,0
2018-01-15,1124905.2795213596,-0.015796513670973455,0
2018-01-16,1124905.2795213596,-0.015796513670973455,0
2018-01-17,1124905.2795213596,-0.015796513670973455,0
2018-01-18,1124905.2795213596,-0.015796513670973455,0
2018-01-19,1124905.2795213596,-0.015796513670973455,0
2018-01-22,1124905.2795213596,-0.015796513670973455,0
2018-01-23,1124905.2795213596,-0.015796513670973455,0
2018-01-24,1124905.2795213596,-0.015796513670973455,0
2018-01-25,1124905.2795213596,-0.015796513670973455,0
2018-01-26,1124905.2795213596,-0.015796513670973455,0
2018-01-29,1124905.2795213596,-0.015796513670973455,0
2018-01-30,1124905.2795213596,-0.015796513670973455,0
2018-01-31,1124905.2795213596,-0.015796513670973455,0
2018-02-01,1124905.2795213596,-0.015796513670973455,0
2018-02-02,1124905.2795213596,-0.015796513670973455,0
2018-02-05,1124905.2795213596,-0.015796513670973455,0
2018-02-06,1124905.2795213596,-0.015796513670973455,0
2018-02-07,1124905.2795213596,-0.015796513670973455,0
2018-02-08,1124693.7960797716,-0.015981545019213117,1
2018-02-09,1127442.6271014689,-0.013576534460426393,1
2018-02-12,1127865.5435714284,-0.013206515871539204,1
2018-02-13,1130614.3745931257,-0.01080150531275248,1
2018-02-14,1134843.337639857,-0.007101495854248907,1
2018-02-22,1129980.025094794,-0.011356511142287418,1
2018-02-23,1131883.0735897883,-0.009691493653683048,1
2018-02-26,1134631.9046114855,-0.007286483094896323,1
2018-02-27,1131883.0735897883,-0.009691493653683048,1
2018-02-28,1127654.1105430569,-0.01339150311218662,1
2018-03-01,1127019.7610447253,-0.013946508941721558,1
2018-03-02,1129768.5920664226,-0.011541498382934834,1
2018-03-05,1131460.1571198287,-0.010061512242570125,1
2018-03-06,1130614.3745931257,-0.01080150531275248,1
2018-03-07,1133363.205614823,-0.008396494753965755,1
2018-03-08,1132094.50661816,-0.00950650641303541,1
2018-03-09,1128711.3260981315,-0.01246652280135685,1
2018-03-12,1128922.7591265035,-0.0122815355607091,1
2018-03-13,1128922.7591265035,-0.0122815355607091,1
2018-03-14,1129557.1086248346,-0.011726529731174495,1
2018-03-15,1129557.1086248348,-0.011726529731174273,0
2018-03-16,1129557.1086248348,-0.011726529731174273,0
2018-03-19,1129557.1086248348,-0.011726529731174273,0
2018-03-20,1129557.1086248348,-0.011726529731174273,0
2018-03-21,1129557.1086248348,-0.011726529731174273,0
2018-03-22,1129557.1086248348,-0.011726529731174273,0
2018-03-23,1129557.1086248348,-0.011726529731174273,0
2018-03-26,1129557.1086248348,-0.011726529731174273,0
2018-03-27,1129557.1086248348,-0.011726529731174273,0
2018-03-28,1129557.1086248348,-0.011726529731174273,0
2018-03-29,1129557.1086248348,-0.011726529731174273,0
2018-03-30,1129557.1086248348,-0.011726529731174273,0
2018-04-02,1129557.1086248348,-0.011726529731174273,0
2018-04-03,1129557.1086248348,-0.011726529731174273,0
