Date,Open,High,Low,Close,Adj Close,Volume
2016-04-25 00:00:00+09:00,3540.0,3545.0,3485.0,3510.0,3052.830810546875,936600
2016-04-26 00:00:00+09:00,3520.0,3560.0,3470.0,3520.0,3061.52783203125,838300
2016-04-27 00:00:00+09:00,3545.0,3585.0,3530.0,3570.0,3105.015380859375,1002800
2016-04-28 00:00:00+09:00,3550.0,3560.0,3435.0,3435.0,2987.599365234375,1424500
2016-05-02 00:00:00+09:00,3345.0,3485.0,3335.0,3475.0,3022.38916015625,1441500
2016-05-06 00:00:00+09:00,3460.0,3520.0,3410.0,3440.0,2991.94775390625,1453500
2016-05-09 00:00:00+09:00,3475.0,3500.0,3440.0,3470.0,3018.040283203125,584400
2016-05-10 00:00:00+09:00,3485.0,3580.0,3315.0,3480.0,3026.738037109375,2837700
2016-05-11 00:00:00+09:00,3410.0,3550.0,3410.0,3490.0,3035.434814453125,1123500
2016-05-12 00:00:00+09:00,3420.0,3480.0,3400.0,3455.0,3004.994140625,829400
2016-05-13 00:00:00+09:00,3470.0,3515.0,3435.0,3480.0,3026.738037109375,1101400
2016-05-16 00:00:00+09:00,3505.0,3575.0,3490.0,3500.0,3044.1328125,706500
2016-05-17 00:00:00+09:00,3495.0,3590.0,3495.0,3590.0,3122.41064453125,920600
2016-05-18 00:00:00+09:00,3590.0,3695.0,3590.0,3675.0,3196.33935546875,1291900
2016-05-19 00:00:00+09:00,3715.0,3800.0,3715.0,3795.0,3300.709716796875,1033600
2016-05-20 00:00:00+09:00,3820.0,3940.0,3760.0,3855.0,3352.89501953125,1677900
2016-05-23 00:00:00+09:00,3855.0,3910.0,3835.0,3895.0,3387.685546875,1102400
2016-05-24 00:00:00+09:00,3875.0,3930.0,3850.0,3915.0,3405.080322265625,972200
2016-05-25 00:00:00+09:00,3970.0,3995.0,3935.0,3945.0,3431.1728515625,850700
2016-05-26 00:00:00+09:00,3980.0,3990.0,3910.0,3930.0,3418.126953125,676900
2016-05-27 00:00:00+09:00,3965.0,4180.0,3965.0,4170.0,3626.86767578125,2071100
2016-05-30 00:00:00+09:00,4200.0,4310.0,4200.0,4270.0,3713.842529296875,1678400
2016-05-31 00:00:00+09:00,4225.0,4250.0,4135.0,4200.0,3652.95947265625,1800300
2016-06-01 00:00:00+09:00,4190.0,4220.0,4145.0,4175.0,3631.216552734375,1037600
2016-06-02 00:00:00+09:00,4155.0,4200.0,4030.0,4050.0,3522.496337890625,1802400
2016-06-03 00:00:00+09:00,3955.0,3975.0,3840.0,3940.0,3426.82373046875,2093600
2016-06-06 00:00:00+09:00,3870.0,4010.0,3835.0,4000.0,3479.009521484375,1277300
2016-06-07 00:00:00+09:00,4005.0,4045.0,3920.0,3960.0,3444.21923828125,1416800
2016-06-08 00:00:00+09:00,3995.0,4065.0,3970.0,4045.0,3518.14794921875,870500
2016-06-09 00:00:00+09:00,4010.0,4085.0,4005.0,4070.0,3539.891357421875,916000
2016-06-10 00:00:00+09:00,4080.0,4135.0,4070.0,4085.0,3552.938720703125,1613300
2016-06-13 00:00:00+09:00,4045.0,4050.0,3945.0,3970.0,3452.916259765625,715200
2016-06-14 00:00:00+09:00,3915.0,3965.0,3855.0,3935.0,3422.475341796875,1345400
2016-06-15 00:00:00+09:00,3955.0,4010.0,3955.0,3985.0,3465.962890625,1046200
2016-06-16 00:00:00+09:00,4000.0,4050.0,3925.0,3930.0,3418.126953125,1182900
2016-06-17 00:00:00+09:00,3955.0,3955.0,3850.0,3865.0,3361.59326171875,1427900
2016-06-20 00:00:00+09:00,3920.0,3960.0,3900.0,3930.0,3418.126953125,938000
2016-06-21 00:00:00+09:00,3910.0,3965.0,3880.0,3960.0,3444.21923828125,708700
